timestamp,kwh,building
2024-01-01 00:00:00,22,Building_A
2024-01-01 01:00:00,25,Building_A
2024-01-01 02:00:00,31,Building_A
2024-01-01 03:00:00,10,Building_A
2024-01-01 04:00:00,13,Building_A
2024-01-01 05:00:00,37,Building_A
2024-01-01 06:00:00,13,Building_A
2024-01-01 07:00:00,17,Building_A
2024-01-01 08:00:00,19,Building_A
2024-01-01 09:00:00,29,Building_A
2024-01-01 10:00:00,31,Building_A
2024-01-01 11:00:00,28,Building_A
2024-01-01 12:00:00,14,Building_A
2024-01-01 13:00:00,33,Building_A
2024-01-01 14:00:00,16,Building_A
2024-01-01 15:00:00,34,Building_A
2024-01-01 16:00:00,34,Building_A
2024-01-01 17:00:00,22,Building_A
2024-01-01 18:00:00,36,Building_A
2024-01-01 19:00:00,11,Building_A
2024-01-01 20:00:00,16,Building_A
2024-01-01 21:00:00,17,Building_A
2024-01-01 22:00:00,33,Building_A
2024-01-01 23:00:00,24,Building_A
2024-01-02 00:00:00,34,Building_A
2024-01-02 01:00:00,27,Building_A
2024-01-02 02:00:00,15,Building_A
2024-01-02 03:00:00,35,Building_A
2024-01-02 04:00:00,23,Building_A
2024-01-02 05:00:00,18,Building_A
2024-01-02 06:00:00,19,Building_A
2024-01-02 07:00:00,30,Building_A
2024-01-02 08:00:00,29,Building_A
2024-01-02 09:00:00,26,Building_A
2024-01-02 10:00:00,29,Building_A
2024-01-02 11:00:00,15,Building_A
2024-01-02 12:00:00,25,Building_A
2024-01-02 13:00:00,25,Building_A
2024-01-02 14:00:00,10,Building_A
2024-01-02 15:00:00,28,Building_A
2024-01-02 16:00:00,13,Building_A
2024-01-02 17:00:00,34,Building_A
2024-01-02 18:00:00,27,Building_A
2024-01-02 19:00:00,29,Building_A
2024-01-02 20:00:00,39,Building_A
2024-01-02 21:00:00,29,Building_A
2024-01-02 22:00:00,29,Building_A
2024-01-02 23:00:00,24,Building_A
2024-01-03 00:00:00,17,Building_A
2024-01-03 01:00:00,10,Building_A
2024-01-03 02:00:00,11,Building_A
2024-01-03 03:00:00,19,Building_A
2024-01-03 04:00:00,35,Building_A
2024-01-03 05:00:00,10,Building_A
2024-01-03 06:00:00,20,Building_A
2024-01-03 07:00:00,30,Building_A
2024-01-03 08:00:00,33,Building_A
2024-01-03 09:00:00,13,Building_A
2024-01-03 10:00:00,21,Building_A
2024-01-03 11:00:00,28,Building_A
2024-01-03 12:00:00,33,Building_A
2024-01-03 13:00:00,38,Building_A
2024-01-03 14:00:00,12,Building_A
2024-01-03 15:00:00,10,Building_A
2024-01-03 16:00:00,10,Building_A
2024-01-03 17:00:00,14,Building_A
2024-01-03 18:00:00,31,Building_A
2024-01-03 19:00:00,15,Building_A
2024-01-03 20:00:00,16,Building_A
2024-01-03 21:00:00,18,Building_A
2024-01-03 22:00:00,30,Building_A
2024-01-03 23:00:00,27,Building_A
2024-01-01 00:00:00,25,Building_B
2024-01-01 01:00:00,14,Building_B
2024-01-01 02:00:00,19,Building_B
2024-01-01 03:00:00,20,Building_B
2024-01-01 04:00:00,36,Building_B
